2025-08-23 12:23:48 | INFO | main | 🛑 Shutting down CAKEP.id EWS AI Module...
2025-08-23 12:23:48 | INFO | main | ℹ️ Database service cleanup not required
2025-08-23 12:23:48 | INFO | main | 👋 CAKEP.id EWS AI Module shutdown completed!
2025-08-23 12:24:44 | INFO | main | ✅ Database connection established
2025-08-23 12:24:44 | INFO | main | 🔧 Testing services...
2025-08-23 12:24:44 | WARNING | main | ⚠️ YOLO service issues
2025-08-23 12:24:45 | INFO | main | ✅ Groq AI service ready
2025-08-23 12:24:45 | INFO | risk_engine | Starting risk aggregation for report 1
2025-08-23 12:24:45 | INFO | groq_service | Groq client initialized successfully
2025-08-23 12:24:45 | WARNING | risk_engine | Groq procedure generation failed, using fallback template
2025-08-23 12:24:45 | INFO | risk_engine | Risk aggregation completed: LOW risk (score: 0.444)
2025-08-23 12:24:45 | INFO | main | ✅ Risk Engine ready
2025-08-23 12:24:45 | INFO | main | 🎯 CAKEP.id EWS AI Module startup completed!
2025-08-23 12:25:01 | ERROR | db | Database session error: List argument must consist only of tuples or dictionaries
2025-08-23 12:25:01 | ERROR | db | Fetch all failed: List argument must consist only of tuples or dictionaries
2025-08-23 12:27:48 | INFO | main | 🛑 Shutting down CAKEP.id EWS AI Module...
2025-08-23 12:27:49 | INFO | main | ℹ️ Database service cleanup not required
2025-08-23 12:27:49 | INFO | main | 👋 CAKEP.id EWS AI Module shutdown completed!
